case_id,A,D_over_D0,J,M_over_M0,functional_barrier,geometric_collapsed,phi,t,x
perturb_A_min_1e_minus_6,0.8465668420657063,0.9459965182700328,1.0744622091110638,0.9726234848671809,False,True,0.13960472385911057,26.6,0.27419354838709675
perturb_A_min_1e_minus_6,0.8392183923005813,0.9432516707331047,1.064932492349766,0.9712114022428279,False,True,0.14085399880045546,26.6,0.532258064516129
perturb_A_min_1e_minus_6,0.8279719935329805,0.9390196335359466,1.0505399893737268,0.9690302046961861,False,True,0.14278371267848794,26.6,0.7903225806451613
perturb_A_min_1e_minus_6,0.8479498186286534,0.9465113201319064,1.0762669935285718,0.9728880956302319,False,True,0.13937062169696457,26.8,0.016129032258064516
perturb_A_min_1e_minus_6,0.845368936004265,0.9455501540744271,1.072901848890223,0.9723939931209179,False,True,0.13980775609172025,26.8,0.27419354838709675
perturb_A_min_1e_minus_6,0.8380651886922998,0.942819464690625,1.0634460696603116,0.9709888673499949,False,True,0.14105087627801693,26.8,0.532258064516129
perturb_A_min_1e_minus_6,0.8268992404850347,0.9386139574022767,1.0491790796191192,0.9688208607264203,False,True,0.14296892009556092,26.8,0.7903225806451613
perturb_A_min_1e_minus_6,0.8467443946858392,0.9460626421542904,1.0746937137813124,0.9726574769082159,False,True,0.13957465096936747,27.0,0.016129032258064516
perturb_A_min_1e_minus_6,0.844179051772561,0.9451063613345917,1.071354600535168,0.9721657697390945,False,True,0.14000966619742083,27.0,0.27419354838709675
perturb_A_min_1e_minus_6,0.8369201483192125,0.9423899256604397,1.0619725884557423,0.9707676551054298,False,True,0.14124658360355716,27.0,0.532258064516129
perturb_A_min_1e_minus_6,0.825834979160711,0.9382111456745003,1.0478309732849282,0.9686129501250527,False,True,0.14315285940608638,27.0,0.7903225806451613
perturb_A_min_1e_minus_6,0.845546969199229,0.9456165195348532,1.0731335797642965,0.9724281173980827,False,True,0.1397775662121635,27.200000000000003,0.016129032258064516
perturb_A_min_1e_minus_6,0.842997213771926,0.944665156614347,1.0698204338043167,0.9719388241363305,False,True,0.14021044584706152,27.200000000000003,0.27419354838709675
perturb_A_min_1e_minus_6,0.8357832868470608,0.9419630670086908,1.0605120101222634,0.9705477732995166,False,True,0.14144111388489314,27.200000000000003,0.532258064516129
perturb_A_min_1e_minus_6,0.8247792069620171,0.937811204904211,1.0464956131128964,0.9684064771980618,False,True,0.1433355268005485,27.200000000000003,0.7903225806451613
perturb_A_min_1e_minus_6,0.844357567351106,0.9451729691104439,1.071586561742358,0.9722000266503097,False,True,0.1399793589760083,27.400000000000002,0.016129032258064516
perturb_A_min_1e_minus_6,0.8418234442372197,0.9442265556803309,1.068299316160224,0.9717131653208301,False,True,0.14041008707104977,27.400000000000002,0.27419354838709675
perturb_A_min_1e_minus_6,0.834654617928014,0.9415389013406533,1.0590642940336694,0.9703292293321817,False,True,0.14163446057528142,27.400000000000002,0.532258064516129
perturb_A_min_1e_minus_6,0.8237319196183163,0.9374141409719141,1.0451729404221906,0.9682014459021415,False,True,0.14351691877844494,27.400000000000002,0.7903225806451613
perturb_A_min_1e_minus_6,0.8431762121578499,0.9447320069236521,1.070052627675479,0.9719732138108138,False,True,0.14018002116947406,27.6,0.016129032258064516
perturb_A_min_1e_minus_6,0.8406577632877266,0.9437905735164749,1.0667912128564034,0.9714888019012383,False,True,0.1406085822532838,27.6,0.27419354838709675
perturb_A_min_1e_minus_6,0.8335341532486314,0.9411174405146611,1.0576293976292626,0.9701120302195275,False,True,0.1418266174675493,27.6,0.532258064516129
perturb_A_min_1e_minus_6,0.8226931112261316,0.9370199590989992,1.043862895167672,0.9679978598504541,False,True,0.14369703214319732,27.6,0.7903225806451613
perturb_A_min_1e_minus_6,0.8420029245207802,0.9442936482372272,1.068531743306017,0.9717476876277756,False,True,0.14037954505301153,27.8,0.016129032258064516
perturb_A_min_1e_minus_6,0.8395001889771367,0.943357224338286,1.0652960870216368,0.9712657420934143,False,True,0.14080592412516146,27.8,0.27419354838709675
perturb_A_min_1e_minus_6,0.8324219025770002,0.9406986956558637,1.0562072764895643,0.9698961826003948,False,True,0.1420175786882889,27.8,0.532258064516129
perturb_A_min_1e_minus_6,0.8216627742884716,0.9366286638596556,1.0425654159967452,0.9677957223183689,False,True,0.14387586399707342,27.8,0.7903225806451613
perturb_A_min_1e_minus_6,0.8408377232760613,0.9438579075482947,1.0670238722433971,0.9715234564583768,False,True,0.14057792323298998,28.0,0.016129032258064516
perturb_A_min_1e_minus_6,0.8383507373425984,0.9429265216069252,1.0638138997418398,0.9710439937271174,False,True,0.14100210575966446,28.0,0.27419354838709675
perturb_A_min_1e_minus_6,0.8313178738090492,0.940282677169815,1.0547978844098727,0.969681692742854,False,True,0.14220733869211394,28.0,0.532258064516129
perturb_A_min_1e_minus_6,0.8206408997536496,0.9362402591927205,1.0412804403047564,0.9675950362491795,False,True,0.14405341173613018,28.0,0.7903225806451613
perturb_A_min_1e_minus_6,0.8396806252436821,0.9434247986023712,1.0655289760463298,0.9713005282754489,False,True,0.1407751486558146,28.200000000000003,0.016129032258064516
perturb_A_min_1e_minus_6,0.8372094224528833,0.9424984780430979,1.0623446101395502,0.9708235642526114,False,True,0.14119712056551584,28.200000000000003,0.27419354838709675
perturb_A_min_1e_minus_6,0.8302220730140604,0.9398693947558953,1.0534011734717244,0.9694685665506282,False,True,0.14239589225597757,28.200000000000003,0.532258064516129
perturb_A_min_1e_minus_6,0.8196274770536083,0.9358547484134581,1.040007904289019,0.9673958042598018,False,True,0.14422967304517226,28.200000000000003,0.7903225806451613
perturb_A_min_1e_minus_6,0.8385316452755435,0.9429943344071873,1.0640470143026481,0.9710789106740406,False,True,0.14097121460211656,28.400000000000002,0.016129032258064516
perturb_A_min_1e_minus_6,0.8360762564556613,0.9420731056407503,1.0608881754510993,0.970604460747186,False,True,0.14139096228140977,28.400000000000002,0.27419354838709675
perturb_A_min_1e_minus_6,0.8291345044793906,0.9394588574205732,1.052017094112314,0.9692568095694479,False,True,0.14258323447355117,28.400000000000002,0.532258064516129
perturb_A_min_1e_minus_6,0.8186224941417455,0.935472134225269,1.0387477430014622,0.9671980286464482,False,True,0.14440464589273128,28.400000000000002,0.7903225806451613
perturb_A_min_1e_minus_6,0.8373907963026476,0.9425665272463147,1.0625779447067947,0.9708586108779,False,True,0.1411661146810182,28.6,0.016129032258064516
perturb_A_min_1e_minus_6,0.8349512496239241,0.9416504156805852,1.059444551101536,0.9703866899216009,False,True,0.1415836249703116,28.6,0.27419354838709675
perturb_A_min_1e_minus_6,0.8280551707544,0.9390510734904999,1.050645595191922,0.9690464269933353,False,True,0.14276936074966307,28.6,0.532258064516129
perturb_A_min_1e_minus_6,0.8176259375302446,0.9350924187313294,1.03749989039995,0.967001711390282,False,True,0.14457832852606461,28.6,0.7903225806451613
perturb_A_min_1e_minus_6,0.8362580893814213,0.9421413886926072,1.0611217231350478,0.9706396357458762,False,True,0.14135984282446892,28.8,0.016129032258064516
perturb_A_min_1e_minus_6,0.8338344104015467,0.9412304187433914,1.058013690777367,0.9701702581264499,False,True,0.1417751030138265,28.8,0.27419354838709675
perturb_A_min_1e_minus_6,0.8269840726936261,0.9386460506254511,1.0492866240594168,0.9688374236708256,False,True,0.14295426679479536,28.8,0.532258064516129
perturb_A_min_1e_minus_6,0.8166377923269097,0.9347156034461557,1.0362642793982846,0.9668068541630451,False,True,0.14475071946617588,28.8,0.7903225806451613
perturb_A_min_1e_minus_6,0.8351335337392036,0.941718929621463,1.0596783037185515,0.9704219917782452,False,True,0.14155239328164984,29.0,0.016129032258064516
perturb_A_min_1e_minus_6,0.8327257454480256,0.9408131247231979,1.0565955464971593,0.9699551713584486,False,True,0.14196539110663692,29.0,0.27419354838709675
perturb_A_min_1e_minus_6,0.8259212094991973,0.9382437958311103,1.0479401266158654,0.9686298041111214,False,True,0.14313794861963924,29.0,0.532258064516129
perturb_A_min_1e_minus_6,0.8156580422714962,0.9343416893070912,1.0350408419149313,0.9666134583326611,False,True,0.14492181750285782,29.0,0.7903225806451613
perturb_A_min_1e_minus_6,0.8340171368188646,0.941299160223895,1.0582476389141806,0.9702056851229522,False,True,0.14174376061344973,29.200000000000003,0.016129032258064516
perturb_A_min_1e_minus_6,0.8316252596823973,0.9403985428402504,1.0551900686800837,0.9697414352666486,False,True,0.14215448425100516,29.200000000000003,0.27419354838709675
perturb_A_min_1e_minus_6,0.8248665787624995,0.9378443154716951,1.046606047376316,0.9684235724901816,False,True,0.14332040252970776,29.200000000000003,0.532258064516129
perturb_A_min_1e_minus_6,0.8146866697715546,0.9339706766857186,1.033829508920486,0.9664215249688118,False,True,0.1450916216897585,29.200000000000003,0.7903225806451613
perturb_A_min_1e_minus_6,0.8329089043226289,0.9408820900194346,1.056829679573335,0.9699907215817835,False,True,0.14193393968700638,29.400000000000002,0.016129032258064516
perturb_A_min_1e_minus_6,0.8305329563263519,0.9399866816538158,1.0537972062124394,0.9695290551585766,False,True,0.1423423777513421,29.400000000000002,0.27419354838709675
perturb_A_min_1e_minus_6,0.8238201765051125,0.9374476152824339,1.0452843295297902,0.9682187326567468,False,True,0.14350162512000525,29.400000000000002,0.532258064516129
perturb_A_min_1e_minus_6,0.8137236559377774,0.9336025653991921,1.0326302104839173,0.966231054848488,False,True,0.14526013133947155,29.400000000000002,0.7903225806451613
perturb_A_min_1e_minus_6,0.8318088402550804,0.940467727868855,1.055424375008702,0.9697771066164593,False,True,0.1421229256703146,29.6,0.016129032258064516
perturb_A_min_1e_minus_6,0.8294488369465554,0.9395775490748174,1.0524169065122222,0.9693180360063003,False,True,0.14252906720883998,29.6,0.27419354838709675
perturb_A_min_1e_minus_6,0.8227819972190266,0.9370537003818906,1.043974914997548,0.9680152881383021,False,True,0.1436816132697521,29.6,0.532258064516129
perturb_A_min_1e_minus_6,0.8127689806188476,0.9332373547214865,1.031442875817599,0.966042048461508,False,True,0.14542734601865248,29.6,0.7903225806451613
perturb_A_min_1e_minus_6,0.8307169469653757,0.9400560819867259,1.054031673059045,0.969564845354656,False,True,0.1423107140268993,29.8,0.016129032258064516
perturb_A_min_1e_minus_6,0.8283729014962021,0.9391711523783028,1.0510491155917898,0.9691083824524249,False,True,0.14271454851616805,29.8,0.27419354838709675
perturb_A_min_1e_minus_6,0.8217520339061489,0.9366625752841403,1.042677744489652,0.9678132421469761,False,True,0.14386036413716574,29.8,0.532258064516129
perturb_A_min_1e_minus_6,0.8118226224358022,0.9328750433945677,1.0302674333211728,0.9658545060160104,False,True,0.14559326554316057,29.8,0.7903225806451613
perturb_A_min_1e_minus_6,0.8296332251886703,0.9396471599537947,1.0526515201520623,0.9693539425959532,False,True,0.14249730051055406,30.0,0.016129032258064516
perturb_A_min_1e_minus_6,0.8273051483558027,0.9387674982157485,1.049693778118673,0.9689000988160184,False,True,0.14289881785223058,30.0,0.27419354838709675
perturb_A_min_1e_minus_6,0.8207302781171077,0.936274243910798,1.041392757559895,0.9676125975853788,False,True,0.1440378751542958,30.0,0.532258064516129
perturb_A_min_1e_minus_6,0.810884558815903,0.9325156296394771,1.0291038106242616,0.9656684274439141,False,True,0.14575788997322722,30.0,0.7903225806451613
perturb_A_min_1e_minus_6,0.8285576740867975,0.93924096872921,1.0512838613654023,0.9691444028177126,False,True,0.1426826811601395,30.200000000000003,0.016129032258064516
perturb_A_min_1e_minus_6,0.8262455743732217,0.9383665926272012,1.0483508374745927,0.9686931890984669,False,True,0.14308187167698555,30.200000000000003,0.27419354838709675
perturb_A_min_1e_minus_6,0.8197167199893736,0.9358887096029022,1.040119892659121,0.9674133570523783,False,True,0.1442141440219138,30.200000000000003,0.532258064516129
perturb_A_min_1e_minus_6,0.8099547660260127,0.9321591111673281,1.0279519346280426,0.9654838124063462,False,True,0.14592121960865465,30.200000000000003,0.7903225806451613
perturb_A_min_1e_minus_6,0.8274902912881821,0.938837514662577,1.0499286404858492,0.968936230180886,False,True,0.1428668522944457,30.400000000000002,0.016129032258064516
perturb_A_min_1e_minus_6,0.8251941749029787,0.9379684410532605,1.0470202358127172,0.9684876569892634,False,True,0.14326370672632427,30.400000000000002,0.27419354838709675
perturb_A_min_1e_minus_6,0.8187113482846945,0.935505975132651,1.038859087186989,0.9672155228488155,False,True,0.14438916870445667,30.400000000000002,0.532258064516129
perturb_A_min_1e_minus_6,0.8090332192054951,0.9318054851902206,1.0268117315457366,0.9653006602990394,False,True,0.1460832549840405,30.400000000000002,0.7903225806451613
perturb_A_min_1e_minus_6,0.8264310729270092,0.9384368035058483,1.048585800066741,0.9687294285357522,False,True,0.14304981050711607,30.6,0.016129032258064516
perturb_A_min_1e_minus_6,0.8241509438448323,0.937573048346906,1.0457019141132216,0.9682835058717285,False,True,0.14344432000701016,30.6,0.27419354838709675
perturb_A_min_1e_minus_6,0.8177141504258786,0.935126042715004,1.0376102775422251,0.9670190969831615,False,True,0.1445629474250228,30.6,0.532258064516129
perturb_A_min_1e_minus_6,0.8081198923986213,0.9314547484320631,1.0256831269420095,0.9651189702576939,False,True,0.14624399686403416,30.6,0.7903225806451613
perturb_A_min_1e_minus_6,0.8253800136816818,0.9380388404250647,1.0472552814836797,0.9685240014275887,False,True,0.14323155266163015,30.8,0.016129032258064516
perturb_A_min_1e_minus_6,0.8231158736816432,0.9371804187851669,1.0443958122371935,0.9680807388286651,False,True,0.1436237087916754,30.8,0.27419354838709675
perturb_A_min_1e_minus_6,0.8167251125329004,0.9347489140191321,1.036373399171396,0.9668240811771114,False,True,0.14473547866042144,30.8,0.532258064516129
perturb_A_min_1e_minus_6,0.8072147585864952,0.9311068971393058,1.0245660457713206,0.9649387411633055,False,True,0.14640344623862292,30.8,0.7903225806451613
perturb_A_min_1e_minus_6,0.8243371068125553,0.9376436300119341,1.04593702498858,0.9683199521022756,False,True,0.14341207588634483,31.0,0.016129032258064516
perturb_A_min_1e_minus_6,0.8220889555165465,0.9367905560806413,1.0431018689789224,0.9678793586479478,False,True,0.14380187061387673,31.0,0.27419354838709675
perturb_A_min_1e_minus_6,0.8157442194583746,0.9343745901797369,1.035148386616242,0.9666304768711222,False,True,0.14490676113627476,31.0,0.532258064516129
perturb_A_min_1e_minus_6,0.8063177897185028,0.9307619270915843,1.0234604124152435,0.9647599716474583,False,True,0.14656160431844942,31.0,0.7903225806451613
perturb_A_min_1e_minus_6,0.823302344199969,0.9372511762956371,1.0446309697633323,0.9681172835120289,False,True,0.1435913775694238,31.200000000000003,0.016129032258064516
perturb_A_min_1e_minus_6,0.8210701791104077,0.9364034633932353,1.0418200221178555,0.9676793678282397,False,True,0.1439788032630374,31.200000000000003,0.27419354838709675
perturb_A_min_1e_minus_6,0.8147714548233086,0.9340030718085794,1.0339351735607722,0.9664382852300734,False,True,0.14507679382200972,31.200000000000003,0.532258064516129
perturb_A_min_1e_minus_6,0.8054289567440841,0.9304198336125792,1.0223661507197703,0.9645826600977427,False,True,0.1467184725300191,31.200000000000003,0.7903225806451613
perturb_A_min_1e_minus_6,0.8222757163770789,0.9368614827527713,1.0433370539662257,0.9679159983201848,False,True,0.1437694553546027,31.400000000000002,0.016129032258064516
perturb_A_min_1e_minus_6,0.8200595329141946,0.9360191433400769,1.0405502084634841,0.967480768583779,False,True,0.14415450478021208,31.400000000000002,0.27419354838709675
perturb_A_min_1e_minus_6,0.8138068010480644,0.9336343590042834,1.0327336928718052,0.9662475071480457,False,True,0.14524557592662926,31.400000000000002,0.532258064516129
perturb_A_min_1e_minus_6,0.8045482296404057,0.9300806115793872,1.0212831840271688,0.964406804662411,False,True,0.14687405251157998,31.400000000000002,0.7903225806451613
perturb_A_min_1e_minus_6,0.8212572125725697,0.9364745523211488,1.0420552147901283,0.9677160989079898,False,True,0.14394630713518405,31.6,0.016129032258064516
perturb_A_min_1e_minus_6,0.8190570041110133,0.9356375980092108,1.0392923639117313,0.9672835628511322,False,True,0.14432897345211296,31.6,0.27419354838709675
